,DateTime,open,high,low,close,Volume,MA100,MA50,EMA21,MA20,MA8,log_MA100_extension,log_MA50_extension,log_EMA21_extension,log_MA20_extension,log_MA8_extension,log_MA100_extension_cdf_score,log_MA50_extension_cdf_score,log_EMA21_extension_cdf_score,log_MA20_extension_cdf_score,log_MA8_extension_cdf_score,total_risk
619,2021-10-11 01:00:00,54677.15,62910.11,53928.4425,61532.1675,150889.10160413,25204.790249999995,41222.14085,46424.623398953,43171.58012499999,50192.431562500016,0.8925260211122138,0.4005845755705773,0.2817300916759283,0.3543776755671753,0.20369583720648238,0.7513703090683623,0.5639756351894349,0.6797263372086393,0.6919048016294167,0.7360020105935915,0.6690835819624047
620,2021-10-18 01:00:00,61527.5475,66998.105,59515.2225,60875.2975,169742.00341082,25744.458749999994,42129.9633,47738.32104450273,44425.18525,51701.83468750001,0.8606080586770684,0.36806826357714234,0.24309301689906884,0.3150209244730936,0.16333420038405222,0.7362148766235044,0.5434348332252622,0.6384248271623394,0.6579774623215972,0.6763077097475394,0.645875724056788
621,2021-10-25 01:00:00,60862.76,63715.95,57381.72,61357.63,139234.34004818,26283.996274999998,43037.72095,48976.44004045703,45541.7405,52897.58375000002,0.8477592844875608,0.35464256925564996,0.22538016482106174,0.29809025274871065,0.14836186978429278,0.7299836376504496,0.5349165225587469,0.6189001272388388,0.6429592090676356,0.6528310595311991,0.6359531230922774
622,2021-11-01 00:00:00,61359.0625,64311.5,59484.82,63312.7675,107795.73949883,26841.890674999995,43935.11645,50279.74253677912,46927.764125,55056.81812500001,0.8581232550148236,0.3653730876232902,0.2304847439541961,0.2994775211684618,0.13972129825934543,0.7350155707114815,0.5417262760802257,0.6245604895726972,0.6441985272545103,0.6390033716281394,0.6403134580154058
623,2021-11-08 00:00:00,63313.0675,68997.75,62442.585,65502.47,131966.00895323,27425.765575,44881.2195,51663.62685161738,48468.33875,57338.45843750001,0.8706049308588614,0.37806841854869977,0.23733386046357258,0.3011770763615381,0.13311627635195022,0.7410117998809812,0.5497669863663793,0.6321132029842156,0.6457147513740176,0.6283081605382461,0.6454978458737927
624,2021-11-15 00:00:00,65502.4725,66354.41,55174.75,58794.32,169186.70341113,27938.594075,45669.46055,52311.871683288526,49643.389,59288.39718750001,0.7440362184709283,0.25261543638356926,0.11682191425480713,0.16918002203796906,-0.008368372317348338,0.6771485906327366,0.4699405726744696,0.49441160075089546,0.5229198131945575,0.3891981307766993,0.5566696588339212
625,2021-11-22 00:00:00,58689.245,59422.46,53479.41,57322.77,138746.87626876,28437.942149999995,46432.619900000005,52767.40789389866,50796.929625,60424.29406250002,0.7009736822620856,0.21069569966518467,0.08280420160129,0.1208620146791691,-0.052693316665721995,0.6540247771430902,0.44337689100694977,0.4549286350929107,0.4767558991119776,0.31841607161271146,0.5247191890873392
626,2021-11-29 00:00:00,57319.83,59200.38,41631.28,49409.58,203900.77749136,28858.511025,46951.2316,52462.15081263514,51678.201125,59763.37531250002,0.5377393735385333,0.0510348950458596,-0.05994764017746324,-0.04489171839780051,-0.19024868784447924,0.5617425503657321,0.34547213520552195,0.298214243832675,0.3243822659449325,0.1436618720200888,0.4105323171720621
627,2021-12-06 00:00:00,49341.93,51935.25,47009.3,50112.02,141273.35543234,29277.8512,47428.28955,52248.50255694104,52412.38875,58335.85687500002,0.5374296010523215,0.05504202285363806,-0.04175033176267632,-0.044882090435106464,-0.15195604555971196,0.5615624113390085,0.34783579923961194,0.3168689273185814,0.3243905629851659,0.18426136966491713,0.4112629245212622
628,2021-12-13 00:00:00,50020.94,50164.22,45549.31,46724.12,148408.13460343,29658.090924999997,47700.84560000001,51746.285960855486,52755.211125,56566.95968750002,0.4545255502319759,-0.020688605637062468,-0.10209214113419594,-0.12140203701296419,-0.19116454409246905,0.5130122592180373,0.3042560768051763,0.2570539364199855,0.26147180674634996,0.14277114550170877,0.3595800475898545
629,2021-12-20 00:00:00,46589.44,51816.0,45593.54,50801.7,111896.4410873,30080.203125,47953.41270000001,51660.41450986862,53103.165375,55247.46843750002,0.5240625667068024,0.05769984774037903,-0.016761992851045307,-0.04430671946167508,-0.08389270062090232,0.5537775500315749,0.34940683210823753,0.34325497921823467,0.32488655564944313,0.27213173269477264,0.4093569792630852
630,2021-12-27 00:00:00,50818.91,52103.63,45628.36,47323.62,148486.71132983,30460.1991,48183.432400000005,51266.16046351693,53118.23225,53248.82500000002,0.44058865271994446,-0.018005699221273257,-0.08002135782425714,-0.1155106895814022,-0.11796620201155131,0.5048117127780476,0.30575797023207907,0.27823696337845716,0.26608478878187924,0.22572760513663476,0.3588848239306686
631,2022-01-03 00:00:00,47274.71,47577.04,40563.57,41865.65,167378.11000896,30777.178525,48374.925200000005,50411.56860319721,52747.069875,50294.22250000002,0.30769222327693974,-0.14451592346386988,-0.18575500288408844,-0.23104254178834666,-0.18342452804204223,0.42700606822746856,0.23882345800414462,0.18500594106638452,0.18365145802118948,0.1504167363425512,0.28316032808426755
632,2022-01-10 00:00:00,41883.5,44443.4,39896.66,43108.81,136937.88805366,31109.03765,48574.3271,49747.681457452,52462.50675,48333.53375000002,0.32622900792609255,-0.1193677577887826,-0.14323647407446674,-0.19637137274920247,-0.1143982157217629,0.43775868575548893,0.2514601673748833,0.21992425744951954,0.20654806338000353,0.23036700885679162,0.29858897217012526
633,2022-01-17 00:00:00,43077.48,43489.52,34115.29,36292.06,204435.79932397,31372.27435,48522.7969,48524.44314313818,51687.527875,45704.69500000002,0.14567446419146107,-0.29043474212195425,-0.2904686687568098,-0.3536175275195027,-0.23060204329008452,0.33613750520228153,0.17276590256283453,0.11471265285937349,0.11599406972472825,0.10792388851295481,0.20829915916328143
634,2022-01-24 00:00:00,36172.62,38781.63,32992.55,37929.9,206879.64853329,31666.299199999998,48308.1859,47561.30285739835,51282.078250000006,44269.73500000002,0.18048672060721774,-0.24186130736782804,-0.22627974615947286,-0.3016016200255048,-0.15456154146931042,0.35506966917833527,0.19333716909788018,0.15513910320083824,0.14217201706306082,0.1812913105919669,0.23019295177975876
635,2022-01-31 00:00:00,37913.28,42701.89,36266.35,42417.63,144134.35824079,32010.11075,48006.6977,47093.6962339985,51040.492375,43307.93625000003,0.281512263870974,-0.12377645888734151,-0.10457507644287077,-0.18505520813255996,-0.020771825730105383,0.411913618377381,0.24921959168733787,0.2547244624718074,0.21437242838165382,0.3688956636508245,0.2918352128154576
636,2022-02-07 00:00:00,42419.63,45866.71,41688.55,42073.76,149433.52963309,32377.417,47943.4001,46637.33839454409,50984.439875,42726.64125000002,0.2619630948564635,-0.13059688210282808,-0.10297720494133146,-0.1920962172213324,-0.015398374081027287,0.40072683643366014,0.24577436425124255,0.25622230627314424,0.2094839648412754,0.3776500184193182,0.28532838850872605
637,2022-02-14 00:00:00,42074.56,44776.3,37994.3,38386.55,124727.9884498,32703.04165,47691.5854,45887.26672231281,50491.98762500001,41174.74750000002,0.16023904742452413,-0.21704783780269926,-0.1784805273015237,-0.2741075249807471,-0.07011800586152392,0.344011108939281,0.20439957654252822,0.19072284933512335,0.15751345175647602,0.29215219991731345,0.23530804574609507
638,2022-02-21 00:00:00,38391.53,40308.98,34329.29,37711.29,206288.60538783,33021.39002499999,47265.8638,45143.99611119346,49642.70562500001,39973.206250000025,0.13280398505530347,-0.22582882027208062,-0.17989777540662033,-0.2748919446686554,-0.05824986680043053,0.3292389314924967,0.20044242488924802,0.18960063152403384,0.15706121268626488,0.30993255474082615,0.22891418968933652
639,2022-02-28 00:00:00,37712.31,45352.71,37460.14,38423.0,189693.6744694,33337.849875,46886.75125,44532.99646472133,48487.24725000001,39542.87500000002,0.14196285423187163,-0.19907890758251987,-0.14757416936781956,-0.23264458144575276,-0.02872928765462966,0.33414228447975225,0.2126407990602842,0.21619758576717946,0.1826331795568859,0.356056672619126,0.24313875436564078
640,2022-03-07 00:00:00,38412.97,42592.68,37166.86,37790.82,158781.02039051,33646.692675,46526.8366,43920.071331564846,47333.023375,38878.12625000002,0.11615145076045479,-0.207963061311841,-0.1503052053367255,-0.2251420045081035,-0.0283655692843616,0.32039902226948513,0.20854218765192994,0.21387013287045598,0.18743234395193786,0.35664009804681984,0.23879118462445095
641,2022-03-14 00:00:00,37785.75,42403.4,37572.55,41277.41,143010.93617927,33988.164,46188.16575,43679.82939233168,46329.012375000006,39501.29500000003,0.19430303059477985,-0.11240823572074227,-0.05657104861894109,-0.1154530050633824,0.043981920777074794,0.36268703005517544,0.255018663182218,0.30163776858245095,0.2661301592347045,0.47760923808643285,0.29461195082403263
642,2022-03-21 00:00:00,41291.68,46953.03,40516.26,46856.67,138632.27424708,34379.699375,45925.79355,43968.63308393789,45506.2075,40617.14125000002,0.3096271120806884,0.020066457602929442,0.06361687257514445,0.02924462259169448,0.14290319203156124,0.42812604840406765,0.32741371766501576,0.4328287247884838,0.3905704885911849,0.6441177266367735,0.3820367515534228
643,2022-03-28 01:00:00,46852.57,48222.96,44245.62,46415.99,132793.55902901,34754.77542499999,45728.67595,44191.120076307176,44551.8835,41116.93625000003,0.2893270270646946,0.014918428326211205,0.04912014628715208,0.04098958057401471,0.12122390110389894,0.41640618103718496,0.32444914018075677,0.4162659012670011,0.4014139371460706,0.6088046274072885,0.3807564194546708
644,2022-04-04 01:00:00,46420.72,47193.33,41869.98,42155.88,118258.47315823,35089.073625,45589.32915,44006.09825118834,43719.961500000005,41127.20125000002,0.18348438722261903,-0.07829950276958231,-0.04295404443479866,-0.036430606206352065,0.024704443008809154,0.35671758630871353,0.2728324356854134,0.31561975757673477,0.33170698509279156,0.4446845132124019,0.32041900236230614
645,2022-04-11 01:00:00,42161.99,42417.74,39219.44,39687.65,96545.9328174,35389.24305,45250.56680000001,43613.51204653486,42838.20550000001,41289.83875000002,0.11463215085509743,-0.13117513986100976,-0.0943269554938802,-0.0763903001068412,-0.03957637841309872,0.31959746261544153,0.2454834469972667,0.26441005719228966,0.2977244189279035,0.338817494898348,0.28760177618020394
646,2022-04-18 01:00:00,39674.59,43003.88,38556.58,39465.69,115331.17082816,35696.73905,44873.81255000001,43236.43731503169,42341.01100000001,41509.13875000002,0.10037234537767141,-0.12842269832302886,-0.09125190925313696,-0.07032445669709844,-0.05048192698320647,0.31211566098385407,0.24686983445423288,0.26735244815002035,0.3027800095185129,0.32181933412483155,0.2872551683188666
647,2022-04-25 01:00:00,39460.95,40794.44,37403.24,38479.3,147423.64102469,35987.04255,44714.269100000005,42803.97028639245,41759.375000000015,41516.17625000002,0.06696148986445764,-0.15017223555542442,-0.10651042762237173,-0.08180354262343764,-0.07596270608136997,0.2948904277035136,0.2360298343896135,0.2529164238962597,0.2932455354731833,0.2835739412739164,0.2747219325221035
648,2022-05-02 01:00:00,38475.51,40032.42,33707.22,34027.56,192856.72906701,36229.792225,44700.20455,42006.11480581132,41124.547000000006,41045.76875000002,-0.06271098550008984,-0.27280729316945573,-0.21064441379840132,-0.18943440932506278,-0.1875169705658929,0.23255438979069748,0.18006423030111046,0.16626281939797477,0.2113242596515748,0.14634087185217926,0.20798095991446094
649,2022-05-09 01:00:00,34035.88,34225.88,25365.62,31293.29,447374.48636667,36449.42815,44612.53615,41032.221641646654,40149.12650000001,39797.75375000002,-0.15252207214978966,-0.35461120155969245,-0.27095395418298596,-0.24919698667352058,-0.24040677468820318,0.19407988028203454,0.14781405038146367,0.12611962025954548,0.17231950864466788,0.10030193589751435,0.1714044797693887
650,2022-05-16 01:00:00,31287.47,31288.29,28602.82,30264.11,199849.60198027,36659.209575,44501.75445,40053.30240149696,39296.15100000001,37723.683750000026,-0.19170215920789552,-0.3855660922321207,-0.2802486050756033,-0.2611640531419954,-0.22032559138356414,0.1785873116573995,0.1366871146372235,0.1205915976298304,0.16509913701164008,0.11635110242925834,0.1601245211020877
651,2022-05-23 01:00:00,30260.6,30630.21,27877.5,29449.54,162561.91572695,36862.542625,44310.21475000001,39089.32400136087,38675.34550000001,35602.87750000002,-0.224517640183694,-0.40853694145421476,-0.2831710959835064,-0.2725240395575392,-0.1897481729620014,0.1662289208594217,0.12880968480008187,0.11888922852894013,0.15842897842446035,0.14415023498900814,0.1511558613613213
652,2022-05-30 01:00:00,29451.01,32384.54,29239.09,29899.4,158732.15578498,37070.747725,44196.35685,38253.87636487352,38014.875000000015,34070.81750000002,-0.21498977427669602,-0.39080394817277997,-0.24640648470454718,-0.24013911719360825,-0.13060281279610078,0.1697588756457984,0.13486252436703322,0.14156007093626033,0.17791651428026894,0.20972826747061346,0.16084597143103352
653,2022-06-06 01:00:00,29902.42,31737.04,26517.39,26565.12,181613.72020738,37243.375075,44033.8397,37191.26214988502,37528.52800000002,32430.50125000002,-0.3378750015581394,-0.5053593453009362,-0.3364747681299263,-0.34550231330734793,-0.19950029945272726,0.1278920693826356,0.09908689151703415,0.09077237141072442,0.11983593736213338,0.13483580550099128,0.11560496608726771
654,2022-06-13 01:00:00,26546.5,26849.82,17585.31,20552.98,515184.46675309,37356.764975,43739.033,35678.69104535002,36659.682000000015,30066.412500000024,-0.5975080764120878,-0.7552349644994129,-0.5515476784957064,-0.5786716254750723,-0.3804027423334854,0.06432453067152168,0.04588739031342284,0.02480812025146983,0.04141190693644711,0.029903561790287116,0.050541275973797206
655,2022-06-20 01:00:00,20550.63,21867.79,19616.49,21029.53,206280.75736778,37467.631825,43474.58445,34346.94913213638,35590.27700000002,27885.19125000002,-0.5775497684737597,-0.7262488613881247,-0.49058555717028823,-0.526144842137287,-0.28216812790442447,0.06811130826029001,0.050524920897550306,0.03709285820307697,0.053844698538462285,0.07221029058655294,0.05749364256543419
656,2022-06-27 01:00:00,21026.47,21517.84,18608.03,19292.67,194797.58115056,37549.897125,43224.754850000005,32978.37830194217,34451.22250000002,26043.33000000002,-0.6659454075007699,-0.8066881290416682,-0.5361269127305653,-0.5798192520167539,-0.30003645832353243,0.05257137157938884,0.03850214950496588,0.027537493345020522,0.04116874716647741,0.06221895024122091,0.04408075608361071
657,2022-07-04 01:00:00,19294.22,22468.69,19032.26,20843.12,177751.15711919,37641.45015,42933.051900000006,31875.17300176561,33574.05100000002,24737.05875000002,-0.591081923036636,-0.7226180520848754,-0.42480351319867354,-0.47672955916009413,-0.17127855570647735,0.06552550737007973,0.051131250096036154,0.055510816839943494,0.06807843455568252,0.16295497043164148,0.061578397340599465
658,2022-07-11 01:00:00,20845.93,21665.08,18901.64,20793.29,183191.06387759,37730.202675,42551.56425,30867.72909251419,32728.151000000013,23553.206250000017,-0.5958305671738146,-0.7160862784677581,-0.3950809337274534,-0.453605255894721,-0.1246316191840561,0.06463637618828416,0.05223659282451502,0.06591375000757543,0.07566557650569057,0.2172038598620627,0.06417951517282992
659,2022-07-18 01:00:00,20790.02,24277.96,20761.84,22586.22,235972.11587659,37839.555,42126.43635,30114.864629558357,31936.312000000016,22695.291250000017,-0.516014998270963,-0.6233354996193206,-0.2876789055675262,-0.3464036838191291,-0.004817483247980062,0.08087299658805802,0.07006396173753379,0.1162968031017127,0.11940483858519307,0.39506927771177436,0.09011393230359495
660,2022-07-25 01:00:00,22586.23,24675.03,20709.26,23315.95,189146.25229938,37955.5837,41652.309700000005,29496.781481416685,31212.568500000016,21872.36000000001,-0.4872789503576181,-0.5802191463264328,-0.23514347933798344,-0.29168317450620307,0.06391393648455486,0.08741778957012175,0.0798014009379669,0.1490564209154534,0.1475855328879102,0.5118107151442227,0.10493490779866628
661,2022-08-01 01:00:00,23304.94,23645.97,22402.03,23181.62,156085.29189044,38084.819,41130.16415,28922.675892196985,30307.779000000017,21449.42250000001,-0.49645602798231186,-0.5733820499345972,-0.22126619709896764,-0.26804468893449346,0.07766200136923376,0.08528603962151998,0.08143526580064375,0.1586511865970996,0.16103767839501804,0.5353656950372159,0.10925299460572725
662,2022-08-08 01:00:00,23179.86,25045.61,22675.92,24314.02,198676.29640177,38224.60795,40640.4431,28503.70717472453,29180.646500000013,21919.552500000016,-0.4524263566811902,-0.5137105675573478,-0.1589810164169176,-0.18245255973060448,0.10367409197918385,0.095876534636682,0.09678019370181412,0.206573884302101,0.21619606700759086,0.5795298487183824,0.13628426511536232
663,2022-08-15 01:00:00,24315.41,25207.71,20765.5,21495.97,212989.8861627,38330.35655,40034.52975000001,27866.640158840484,27934.645500000013,21977.857500000016,-0.5783767057586954,-0.6218768497796077,-0.25956480448058117,-0.2620022169532433,-0.022169993543498714,0.06795106567301855,0.07037771694277437,0.13313104437713835,0.1646008741415816,0.36662868690040756,0.10097655225245816
664,2022-08-22 01:00:00,21519.23,21902.85,19522.36,19550.11,204001.42380958,38418.0779,39504.754100000006,27110.591962582257,26804.35700000001,22010.037500000017,-0.6755472144440045,-0.7034401086127726,-0.32694358583848226,-0.3155835359158435,-0.11851768629392181,0.05106829279235348,0.054430521285598055,0.0953998772187365,0.13477152796200476,0.2250152637304902,0.08009011401331877
665,2022-08-29 01:00:00,19553.98,20573.94,19548.34,20004.08,219086.5770475,38511.3869,38959.848750000005,26464.545420529324,25820.178500000013,21905.157500000016,-0.6550177084518395,-0.66659534383112,-0.2798696757852077,-0.25522004589132613,-0.0907858586304307,0.05432449705674358,0.06123964440371531,0.12081357697662265,0.1686606467605934,0.2623756317215161,0.0947415960736841
666,2022-09-05 01:00:00,20006.61,21861.88,18535.47,21839.13,218483.17367739,38616.025475,38532.73515000001,26044.053109572116,24938.85050000001,22035.88750000001,-0.5699640431401886,-0.5678048287423171,-0.17608613967896322,-0.13272353365377582,-0.008969059396745348,0.06959489908585921,0.08278664026631227,0.19262803185403232,0.25272368375785237,0.38820739317145614,0.13503507437000795
667,2022-09-12 01:00:00,21834.42,22792.25,19322.35,19420.94,220313.87155545,38695.10355,37956.442050000005,25441.95191779283,23985.932500000014,21640.22750000001,-0.6893612033759046,-0.6700873750244375,-0.27004759645766657,-0.21111564726471244,-0.10820210146274746,0.0489660576272915,0.060567032739811184,0.1266679829119638,0.19661129993265952,0.23854897980824052,0.10204813009992074
668,2022-09-19 01:00:00,19421.18,19910.47,18152.13,18808.52,263353.66194178,38752.7676,37238.67385,24838.912652538937,23224.98050000001,21076.798750000016,-0.7228922165193973,-0.6830378822075099,-0.2781015233897709,-0.21091848642204597,-0.11386289152149144,0.04415029672756082,0.0581229426850483,0.12185317400032586,0.19674223445165867,0.23106765425986114,0.0996718246214226
669,2022-09-26 01:00:00,18807.41,20381.29,18478.88,19057.33,284144.91671386,38805.658975,36389.1771,24313.31422958085,22613.182500000014,20561.26250000001,-0.711114281397355,-0.6468195935451169,-0.24357230651264214,-0.17108122821921276,-0.07595703987579067,0.045796394516526284,0.06515941839481923,0.14342192692622813,0.2242684138683344,0.2835821987886394,0.11174140892655997
670,2022-10-03 01:00:00,19061.28,20470.34,18972.41,19445.94,235170.73870823,38845.276625,35560.589949999994,23870.82566325532,22072.27400000001,19952.752500000017,-0.6919481817128974,-0.603599692862796,-0.20501872183538986,-0.12668394284076273,-0.02572879582845378,0.04858016286416621,0.07440125586319567,0.17038820769088808,0.2573712158832307,0.36087959428635363,0.12678421153686417
671,2022-10-10 01:00:00,19442.08,19946.71,18160.71,19263.43,240330.117016,38878.21345,34718.70595,23451.971512050288,21562.968500000014,19673.685000000016,-0.7022255483581865,-0.5890701382540026,-0.19674608454867276,-0.1127689422735521,-0.021073476165213562,0.047071066371760964,0.07772325209626546,0.17657264003017542,0.26824557053926323,0.36840618118368906,0.13101329633576322
672,2022-10-17 01:00:00,19262.52,19699.91,18660.53,19572.38,177791.09764405,38889.507325,33843.8982,23099.28137459117,21046.61750000001,19676.46875000001,-0.6866050909337339,-0.5476393344091276,-0.16568211898886778,-0.0726204696505348,-0.005304053359126336,0.04937987220664128,0.08781373183848279,0.2010406077459781,0.300861869838045,0.3942633250913712,0.1460184912943897
673,2022-10-24 01:00:00,19573.54,21077.68,19163.48,20628.62,258020.31576414,38913.82035,32946.4212,22874.675795082883,20749.792500000018,19754.53625000001,-0.6346700344768201,-0.4682032100283381,-0.10335100619731946,-0.00585681465543017,0.04329628345306955,0.057711812043632314,0.10983781270904525,0.2558714941944416,0.3586972736690866,0.47643423755998926,0.17541563280725472
674,2022-10-31 00:00:00,20628.02,21473.69,20041.07,20914.74,216216.24494624,38929.145075,32188.8296,22696.49981371171,20767.880500000017,19638.98750000001,-0.6212890272635041,-0.4311653119845006,-0.08175654582233088,0.007046587087027427,0.06293742490320474,0.060028423585467276,0.12136320670580497,0.27654122135358816,0.3703132700263678,0.5101350867249005,0.18390163343921337
675,2022-11-07 00:00:00,20906.7,21069.48,15563.5,16309.05,552639.37856884,38900.58755,31368.5552,22115.82255791974,20531.856500000016,19250.001250000016,-0.8692891861614699,-0.654085795937857,-0.3045731367368034,-0.23025748712145788,-0.1657909572068817,0.027402963583613497,0.06369714332550372,0.10693849085018597,0.1841517385761281,0.1688364784651275,0.09175061516174843
676,2022-11-14 00:00:00,16302.19,17149.0,15791.2,16255.15,274457.85472565,38828.3491,30705.4666,21583.0341435634,20379.98050000002,18930.830000000013,-0.8707408451007795,-0.6360309222448555,-0.28349776809801613,-0.22614328933055045,-0.15238202836436687,0.027268089238356226,0.06737844885157694,0.11869999991123825,0.18678738350980462,0.18377372323883934,0.0938113071999126
677,2022-11-21 00:00:00,16253.6,16792.07,15473.78,16423.94,235196.67877414,38729.99727500001,30031.705,21114.02558505764,20159.0215,18601.65625000001,-0.8578743966482572,-0.6035136304207813,-0.2511975128052259,-0.2049118787993681,-0.1245105959342415,0.028483020480648713,0.07442060861808014,0.13845008774946055,0.20075648960831377,0.21735694850416537,0.10122003956901421
678,2022-11-28 00:00:00,16420.78,17296.93,16000.41,17113.75,220246.74840498,38570.17160000001,29439.4976,20750.364168234213,19975.0445,18310.13250000001,-0.8125969872980796,-0.542454994531843,-0.19268156283322188,-0.15460148546875904,-0.06757236117720432,0.03312169406759871,0.08914220565853598,0.17966254106715135,0.236265336980564,0.29592581752185,0.11950974556889955
679,2022-12-05 00:00:00,17109.0,17430.54,16701.15,17089.92,171786.36126849,38359.33735000001,28765.262,20417.59651657656,19700.229500000005,18038.443750000013,-0.8085091593448548,-0.5206796625486183,-0.17790828737221664,-0.14214146940579364,-0.05401642826710234,0.033569503160508905,0.09488563911545761,0.19117711823128464,0.24556562471628018,0.3163871212051522,0.12467358899741558
680,2022-12-12 00:00:00,17089.14,18376.59,16546.38,16745.81,263401.26316348,38168.56910000001,28153.7058,20083.79774234232,19371.722500000007,17685.122500000012,-0.8238643007739896,-0.5195309129567005,-0.1817653298105285,-0.14566632191490267,-0.05457567168275603,0.03191281533041869,0.09519603258980153,0.18812806643016972,0.24291485629209647,0.31553119314572564,0.1233412347374389
681,2022-12-19 00:00:00,16744.57,17043.67,16270.67,16828.91,165560.42580328,38013.94810000001,27652.971,19787.89885667484,19054.087000000007,17210.158750000013,-0.814854906835948,-0.49663493166193207,-0.16197234120057535,-0.1241833784392713,-0.022401593663817294,0.03287646324957622,0.10153934769554956,0.20409280490340237,0.25930834723725193,0.36625361885299956,0.13124138606079258
682,2022-12-26 00:00:00,16829.53,16964.08,16332.92,16613.48,148920.67882362,37848.69575000001,27123.0644,19499.31532424985,18669.060000000005,16672.501250000012,-0.8233821068788586,-0.49017003676661675,-0.16016493935382387,-0.11665319411148453,-0.003546316475560863,0.03196379339639063,0.10338495576366524,0.2055897800636325,0.26518698554526804,0.3971769441347056,0.1335119115684413
683,2023-01-02 00:00:00,16613.59,17164.44,16549.51,17124.86,133080.03600592,37631.25865000001,26739.720399999995,19283.455749318047,18450.504500000006,16774.47750000001,-0.7873038431603536,-0.44561890644141444,-0.11871630429827719,-0.0745605053537429,0.020672674100722526,0.03597313126436398,0.11676828060168448,0.24167090669431462,0.29924540669384003,0.4378388865260053,0.15066227285329617
684,2023-01-09 00:00:00,17126.45,21367.25,17106.94,20884.18,339963.19795889,37353.49595000001,26398.806,19428.97613574368,18517.20800000001,17353.10625000001,-0.5814345723812469,-0.23432684730709863,0.0722263675696553,0.12029147263597056,0.18522040959943734,0.06736104472554158,0.1966569418233965,0.44272337710513093,0.4762114360980431,0.7093789740183283,0.24674314088232707
685,2023-01-16 00:00:00,20877.28,23380.23,20384.36,22717.7,275380.70753021,37005.752550000005,26004.807399999987,19727.951032494253,18652.889000000003,18139.826250000013,-0.48792901854942894,-0.13513706459534364,0.14110789204761823,0.19714331607491645,0.22503448997316466,0.08726548803092876,0.2434952175141621,0.5226555946593691,0.5495360270090246,0.7651246911919048,0.29343224418470515
686,2023-01-23 00:00:00,22715.43,23955.86,22328.42,23750.97,233598.34414115,36790.87585000001,25638.35159999999,20093.68002954023,18748.481000000003,18969.478750000013,-0.4376265038223722,-0.0764659680622631,0.16721803252024253,0.236510635950568,0.22479206577869437,0.0996451294182854,0.2738072225006717,0.5528906383861394,0.5866055822917648,0.7648041147705884,0.320019311403574
687,2023-01-30 00:00:00,23747.5,24264.14,22505.55,22938.34,156115.07776445,36510.48640000001,25329.387399999992,20352.28548140021,18924.351,19700.53125000001,-0.4647897715585812,-0.0991555325623214,0.11961653214688062,0.19236024092504803,0.15216414401223696,0.09280958121417321,0.2618670975368422,0.49766292699352455,0.5449957905955627,0.6588533232897056,0.299890823115526
688,2023-02-06 00:00:00,22939.02,23445.5,21463.12,21787.3,103691.12222218,36138.385700000006,25010.9076,20482.741346727464,19073.29,20330.717500000013,-0.5060283849799362,-0.1379848024867244,0.0617445851943352,0.13303830421017904,0.06919431154014813,0.0831042188575628,0.24207151618860645,0.4306823004782499,0.4883843243151861,0.5208671218534151,0.27118668645378513
689,2023-02-13 00:00:00,21787.57,25262.85,21370.29,24288.51,165380.53630435,35807.48452500001,24728.217799999995,20828.720315206785,19334.849,21263.16750000001,-0.38815353748327963,-0.017941613603728424,0.1536705803304135,0.22809428365929477,0.13302704848919794,0.11302659445964758,0.3057938855403699,0.5372300789173249,0.5787334646490128,0.6281629761241158,0.33251798154967677
690,2023-02-20 00:00:00,24283.39,25259.72,22747.36,23558.98,141207.12123222,35485.20880000001,24443.58099999999,21076.92574109708,19540.501000000004,22131.35500000001,-0.4096088920080279,-0.036860581536987375,0.1113281887990779,0.18701777812866605,0.06251168283871732,0.10707370618423617,0.29527348923219565,0.48802135197664215,0.5399176359872069,0.5094044841395104,0.31408827713454623
691,2023-02-27 00:00:00,23559.27,23987.86,21997.01,22428.98,103708.14656179,35127.389075000014,24066.612399999987,21199.839764633707,19698.778500000004,22794.370000000014,-0.44862726902342376,-0.07047162969289793,0.05636024931017676,0.12979724394217804,-0.0161597029560607,0.09683377186479475,0.27700604271142987,0.4245212169555058,0.48528772040610846,0.3764057242523792,0.286375844994111
692,2023-03-06 00:00:00,22428.86,22598.04,19559.36,22243.34,188811.05064695,34750.06967500001,23574.345799999992,21294.70342239428,19832.326500000003,22964.26500000001,-0.4461389390821316,-0.058116440436970146,0.0435842617849641,0.11472938007361022,-0.03189667407760504,0.09746453613597211,0.2836564225409803,0.4099783955887527,0.47090606406296937,0.35099037301025293,0.28400900757997394
693,2023-03-13 00:00:00,22248.46,28473.58,21944.36,28051.94,313645.81990349,34467.87037500001,23207.06479999999,21908.997656722076,20203.4925,23631.045000000016,-0.20596980484840624,0.18960104222977006,0.24716038743640967,0.32820230628548325,0.17149647812168553,0.17314462583448414,0.4300977477337782,0.6428599067172015,0.6695007307425959,0.6888239427581265,0.4242477014369528
694,2023-03-20 00:00:00,28068.32,28919.3,26670.82,28001.0,211456.50298557,34256.64817500001,22923.96719999999,22462.81605156552,20557.8055,24162.298750000013,-0.20164042934794207,0.20005725794957782,0.2203789016259286,0.30899952531426983,0.14744670834566015,0.17478487742641508,0.4366710492174217,0.613329537414188,0.6526633241783806,0.6513757221205478,0.42137308360740583
